,ID,IdSubject,PersonNumber,Text,MeetingCouncilAbbreviation,MeetingDate,IdSession,SpeakerFunction,CouncilId,Start,End,Function,LanguageOfText
697,6662,1270,26,"Ich danke zuerst einmal für die relativ ausführliche Antwort. Mich überrascht, dass man anscheinend nicht einsieht, dass die Informationsflut in der Bundesverwaltung wirklich bald einmal alle Rahmen sprengt. Ich muss das der Antwort entnehmen und in diesem Zusammenhang einfach eine gewisse Uneinsichtigkeit feststellen.
Aufgrund der Antwort des Bundesrates stellt man fest, dass auch dort anscheinend nicht einhellig die Meinung vorherrscht, dass aller Aufwand nötig ist, den man unter dem Titel ""Kommunikation"" betreibt. Nur so kann ich mir die Teil-Entschuldigungen erklären, unter anderem dort, wo es heisst: ""Die grössere Bedeutung der behördlichen Kommunikation widerspiegelt sich in einer Zunahme der produzierten Mittel."" Ein wenig vorher heisst es: ""Damit die behördliche Kommunikation nicht in der allgemeinen Informationsflut untergeht, werden moderne, zielgruppenadäquate Kommunikationsmittel eingesetzt.""
Es ist eine Tatsache - in der Antwort festgehalten -, dass die Departemente 26 Personen beschäftigen, die sich hauptsächlich mit Information befassen. Dagegen habe ich eigentlich nichts einzuwenden. Was mich aber stört, ist die Tatsache, dass die Bundesämter - auf Stufe Bundesamt selbst - weitere 67 Personen hauptamtlich im Bereich der Information beschäftigen. Es geht noch weiter: auch Dienststellen beschäftigen weitere 20 Personen. In der Bundesverwaltung arbeiten 113 Informationsbeauftragte; es ist schon so, dass die Bundesverwaltung ein mittleres Medienunternehmen darstellt. 18,4 Millionen Franken werden für Information umgesetzt.
Man kann das richtig finden, man kann das falsch finden - ich persönlich bin der Meinung, dass im Bereich Information zu viel getan wird. Denken Sie nur an die Broschüren von Bundesämtern, Dienststellen usw., die hier in den Vorzimmern des Saales aufliegen. Schauen Sie einmal, wie viele dieser Broschüren am Anfang einer Session in den Vorzimmern liegen und wie viele am Ende. Einige dieser Schriftstücke landen schliesslich einfach ungelesen im Papierkorb.
Noch etwas, das mich erstaunt: Auf die Frage, wie viele Printerzeugnisse 1999 produziert wurden - ich nehme ein Beispiel -, wird festgehalten, dass das EDI auf Stufe Departement kein Printerzeugnis, aber auf der Stufe der Ämter und Dienststellen 330 Informationsschriften, Broschüren, produziert hat.
Natürlich stammen 220 Publikationen vom Bundesamt für Statistik. Da habe ich auch nichts dagegen. Aber weitere 110 Broschüren produzieren Ämter und Dienststellen.
Nehmen wir ein weiteres Beispiel: Das UVEK produziert auf Stufe Departement keine Schriftstücke, aber auf der Stufe der Ämter und Dienststellen 125, und - jetzt halten Sie sich fest - allein das Buwal produziert 99 von 125 Veröffentlichungen! Wahrscheinlich wäre im Bereich des Umweltschutzes am meisten getan, wenn man dem Buwal verbieten würde, Papier zu bedrucken.
Ich habe die Antwort so, wie sie ist, zur Kenntnis genommen, und ich werde mir erlauben, einen weiteren Vorstoss zu machen, um diese Informationsflut einzudämmen.
",N,20001002,4604,,1.0,2000-10-02T18:36:34,2000-10-02T18:41:48,,DE
773,6738,1295,33,"Ich frage mit meinem Postulat den Bundesrat an, ob er bereit sei, einen Übersetzungsfonds für schweizerisch tätige Verbände, vor allem Frauenverbände, und andere Nichtregierungsorganisationen einzurichten. Ich bin - vermutlich wie Sie alle - im Februar diesen Jahres mit einem Schreiben des Evangelischen Frauenbundes der Schweiz auf dieses Anliegen aufmerksam gemacht worden, und es hat mich überzeugt. Deshalb habe ich dieses Postulat eingereicht und schreibe in meiner Begründung dafür - ganz im Sinne der Anfrage des Evangelischen Frauenbundes der Schweiz -, dass die Aufwendungen für Übersetzungen für national tätige Organisationen deren finanzielle Möglichkeiten oft übersteigen und dass diese Organisationen für den nationalen Zusammenhalt wichtige Arbeit leisten.
Das ist das Anliegen, dass ich mit meinem Postulat vorgebracht habe, und ich denke, es ist durch die Ereignisse der letzten Wochen noch akuter geworden. Der Sprachfrieden in der Schweiz wird durch die Entscheidung des Zürcher Erziehungsdirektors, Englisch als erste Fremdsprache einzuführen, wenn nicht gefährdet, so doch mindestens tangiert. Wer den beiden Erziehungsdirektoren Buschor und Schmid Carlo in der ""Arena"" vom vorletzten Freitag zugehört hat, hat festgestellt, dass der Entscheid zugunsten des Englischen vor dem Französischen bereits gefallen ist und dass die Irritation darüber sehr gross ist, vor allem in der Romandie. Psychologisch gesehen wird dieser Entscheid die Bereitschaft innerhalb der Schweiz, die Sprache des Nachbarn zu lernen, nicht vergrössern, sondern tendenziell verkleinern. Deshalb kommt diesen national tätigen Nichtregierungsorganisationen und ihrem Wirken für den Zusammenhalt der Schweiz in der Zukunft eine eher noch wichtigere Bedeutung zu als bisher. Ihr Bestreben, durch Übersetzungen in die Landessprachen das gegenseitige Verständnis zu fördern, wird immer wichtiger, vielleicht auch deshalb, weil die Leute die Landessprachen in der Zukunft tatsächlich immer schlechter sprechen werden.
Leider sieht das der Bundesrat nicht so. Er listet lauter Schwierigkeiten auf, die die Verwirklichung dieses Vorhabens bringen könnte. In der Stellungnahme des Bundesrates haben Sie eine ganze Liste davon: lauter Schwierigkeiten, die er ins Feld führt. Ich verzichte darauf, sie aufzuführen; Sie können sie auf der zweiten Seite der Stellungnahme  nachlesen. Wenn man das alles liest, erhält man den Eindruck, dass der Bundesrat vor lauter Bäumen den Wald nicht mehr sieht; das Anliegen gerät vor lauter technischen Schwierigkeiten völlig in den Hintergrund. Ich bedaure das sehr und bitte den Rat, hier weiser zu sein als der Bundesrat und für das Postulat zu entscheiden, also das Anliegen zu unterstützen. Es ist auch zum Wohle des Sprachfriedens in der Schweiz.
Ich bitte Sie, das Postulat zu überweisen.
",N,20001002,4604,,1.0,2000-10-02T18:45:18,2000-10-02T18:48:29,,DE
802,6767,1303,214,"Im Grunde genommen wurde am Mittwoch letzter Woche zu diesem Geschäft alles gesagt. Es geht nicht um Mendrisio und Herisau, sondern es geht - aus meiner Optik als Initiant - um die Problematik des Verhältnisses zwischen GPK und Bundesrat. Sie wissen, dass die GPK zum Schluss gekommen ist, dass gewisse Dinge nicht richtig gelaufen sind. Mendrisio und Herisau haben die Bewilligungen nicht erhalten. Hingegen haben Biel und Schaffhausen die Bewilligungen erhalten, obwohl sie ihre Anträge nach Mendrisio deponiert haben.
In der GPK kamen wir zum Schluss, dass der Bundesrat hätte entscheiden müssen. Der Bundesrat kam den Aufforderungen, dies nachzuholen, nicht nach. Deshalb hat die GPK gesagt, das Geschäft sei nicht ordentlich über die Bühne gegangen. Meine Parlamentarische Initiative will diesen Fehler korrigieren.
Ich bitte Sie deshalb, der Parlamentarischen Initiative Folge zu geben.
",N,20001002,4604,,1.0,2000-10-02T18:52:32,2000-10-02T18:53:44,,DE
750,6715,1288,479,"Die Standesinitiative Zürich fordert eine Ermässigung des Mehrwertsteuersatzes für den öffentlichen Verkehr. Gleichzeitig fordert die Initiative den vollen Vorsteuerabzug, der ja derzeit wegen der Subventionierungen des öffentlichen Verkehrs gekürzt wird. 
Die WAK hat mit 10 zu 8 Stimmen beschlossen, dieser Standesinitiative keine Folge zu geben, gleich wie der Ständerat, der diese Initiative mit 19 zu 14 Stimmen abgelehnt hat. Eine Minderheit beantragt, der Standesinitiative Folge zu geben.
Welches waren die Gründe für die Ablehnung? Die Annahme der Initiative hätte beträchtliche Steuerausfälle von 280 bis 460 Millionen Franken zur Folge, je nachdem, welchen Sondersatz man verwenden würde, 3,5 oder 2,3 Prozent. Davon gehen für den Vorsteuerabzug 120 bis 130 Millionen Franken verloren.
Wir gehen davon aus, dass eine Begünstigung des öffentlichen Verkehrs zu gravierenden Wettbewerbsverzerrungen führen würde. Die Kostentransparenz würde massgeblich gestört. Wir befürworten eine klare Trennung zwischen der Besteuerung und den Subventionen. Es wäre auch sehr schwierig, den öffentlichen Verkehr wirklich fair  abzugrenzen, weil es heute sehr viele Mischformen gibt. Es  wäre zum Beispiel nicht klar, ob man die konzessionierten Fluglinien mit Linienflügen wie die Swissair, die Bergbahnen, aber auch private Postautohalter oder private Schultransporte befreien müsste.
Noch schwieriger ist die Unterscheidung im Gütertransport: Stückgutverkehr würde  dann vielleicht als öffentlicher Verkehr betrachtet, Kiestransporte, wo der ganze Zug durch ein Unternehmen betrieben wird, als Privatverkehr - und das Ganze wird noch komplizierter, wenn die Schienen einmal auch für ausländische Transportunternehmen öffentlich zugänglich sein werden.
Die Kommission kann sich auch nicht mit der Idee anfreunden, der Mehrwertsteuersatz sei einzufrieren, wie dies beispielsweise im Mitbericht der Kommission für Verkehr und Fernmeldewesen in Betracht gezogen wird: Denn die Mehrwertsteuer für den öffentlichen Verkehr hat wirklich keinen Zusammenhang mit der internationalen Wettbewerbsfähigkeit, weil ja keine Konkurrenz beispielsweise zwischen einem Tram in Zürich und einem Bus in Köln besteht.
Die Minderheit weist auf die negativen Auswirkungen der Mehrwertsteuer auf die Nachfrage hin. Dies hat sicher zugetroffen, ist aber für uns kein genügendes Gegenargument, um den öffentlichen Verkehr von der Mehrwertsteuer zu befreien.
Deshalb empfehle ich Ihnen im Namen der WAK, der Standesinitiative Zürich keine Folge zu geben.
",N,20001002,4604,,1.0,2000-10-02T18:56:22,2000-10-02T19:00:09,*,DE
749,6714,1288,407,"Herr Kaufmann, Sie argumentieren, dass es aus wettbewerbstechnischen Gründen nicht sinnvoll ist, hier für die Mehrwertsteuer eine Ausnahme zu machen. Wie erklären Sie sich, dass der öffentliche Verkehr in allen europäischen Ländern entweder von der Mehrwertsteuer befreit ist oder dass für den öffentlichen Verkehr dort nur der halbe Mehrwertsteuersatz erhoben wird?
",N,20001002,4604,,1.0,2000-10-02T19:00:09,2000-10-02T19:00:41,,DE
748,6713,1288,479,"Erstens hat man in der EU höhere Mehrwertsteuern, und zweitens muss es noch lange nicht richtig sein, nur weil die Nachbarländer höhere Sätze haben und dann befreien. 
",N,20001002,4604,,1.0,2000-10-02T19:00:41,2000-10-02T19:00:59,*,DE
747,6712,1288,463,"Le canton de Zurich nous propose donc une exonération partielle de la TVA pour les transports publics ainsi qu'une possibilité de déduire la totalité de l'impôt préalable.
C'est idée en soi n'est pas nouvelle puisqu'elle a déjà été débattue lors des travaux concernant la nouvelle loi sur la TVA et que notre Parlement a tranché négativement face à cette proposition. Nous avons aussi eu l'occasion de traiter une motion Leuenberger (96.3480) qui proposait également l'exonération de la TVA; le Conseil fédéral, quant à lui, proposait le rejet de cette motion. La majorité de votre commission propose également de ne pas donner suite à cette initiative pour les raisons suivantes, il y a en fait plusieurs types d'arguments qui peuvent être évoqués.
Tout d'abord la cohésion des décisions de notre Parlement. Je l'ai dit tout à l'heure, le débat a eu lieu à plusieurs reprises et à chaque fois notre Parlement s'est exprimé contre cette exonération des transports publics. Serait-il sage, au moment où la nouvelle loi sur la TVA n'est pas encore entrée en vigueur, de déjà modifier celle-ci sur un point essentiel? Ceci irait tout simplement à l'encontre la sécurité du droit.
Deuxième type d'argument que l'on peut évoquer: les raisons de politique générale. Aujourd'hui, l'on demande aux collectivités publiques de pouvoir se déterminer avec une vérité sur les prix. Une réduction de TVA est en contradiction avec cette notion de transparence, cette notion de vérité des prix. Il est nécessaire, pour mener de bonnes politiques, de connaître le coût exact des prestations qui sont fournies, les coûts réels. La proposition zurichoise va à l'encontre de cette transparence. Il est en effet tout à fait souhaitable de dissocier nos politiques. D'un côté, une politique fiscale, qui impose les citoyens et les entreprises de ce canton, de ce pays, avec pour but de faire rentrer de l'argent dans les caisses afin que les collectivités publiques puissent mener leur politique. De l''autre, les politiques des transports publics que nous soutenons à l'aide de subventions. Il s'agit de ne pas confondre imposition et non-subvention.
Il s'agit également d'éviter des problèmes de distorsion de la concurrence: la proposition zurichoise propose que cette concurrence soit traitée de façon quelque peu négative. Ainsi, les transports publics seraient prétérités au cas où il serait donné suite à cette initiative.
Troisième type d'argument que l'on peut évoquer: l'aspect financier de cette proposition avec des pertes significatives pour la Confédération. Ainsi une TVA réduite à 2,3 pour cent signifierait une perte de l'ordre de 210 à 230 millions de francs par an, alors qu'une déduction de l'impôt préalable conduirait à une perte de 120 à 130 millions de francs par an.
Dernier type d'argument: difficulté d'application de cette proposition. En effet, quel traitement faudrait-il appliquer aux entreprises de transports collectifs privés, par exemple les bus scolaires? Devraient-ils être exonérés de la TVA, oui ou non? Ensuite, ce taux de TVA réduit s'appliquerait-il aussi aux transports publics de marchandise par train ainsi qu'aux transports privés, de façon à éviter les problèmes de concurrence? Cette question-là n'est pas résolue à l'heure actuelle. Il est clair que les personnes soutenant cette initiative nous parleront, comme ça a été fait tout à l'heure, de la situation dans les pays européens avec des taux de faveur. Nous répondons à cela que notre pays a une indépendance en la matière et que nous ne sommes pas en concurrence avec les autres systèmes de transports publics étrangers.
Autre argument évoqué par les personnes soutenant cette initiative, à savoir le fait qu'il est peut-être peu judicieux de donner d'une main des subventions et de l'autre main ponctionner par la TVA. Encore une fois, je reviens sur cet argument de base à savoir bien différencier nos deux politiques: une politique pour les transports publics avec des subventionnements et une politique fiscale.
Plusieurs instances se sont déjà penchées sur cette question, notamment votre Commission des transports et des télécommunications qui, par corapport, vous propose en fait de geler le taux de la TVA et est opposée aux déductions de l'impôt préalable. Le Conseil des Etats va dans la même direction que votre commission, à savoir le refus de donner suite à cette initiative.
C'est la raison pour laquelle votre commission, par 10 voix contre 8, considérant que la question a été largement traitée, que l'initiative du canton de Zurich manque de transparence, vous demande de ne pas y donner suite.
",N,20001002,4604,,1.0,2000-10-02T19:00:59,2000-10-02T19:06:32,*,FR
746,6711,1288,349,"Comme vous l'avez lu dans le rapport de la commission une forte minorité souhaite donner suite à l'initiative du canton de Zurich demandant un taux réduit de la TVA pour les transports publics.
La minorité de la commission souhaiterait que vous donniez suite à l'initiative afin de pouvoir clarifier, dans le cadre de la seconde phase, un certain nombre de points, entre autres les effets concrets sur les transports publics d'une réduction du taux de la TVA et d'une suppression de l'impôt préalable. La minorité demande également que soit examinée dans cette deuxième phase la proposition faite par la Commission des transports et des télécommunications de notre Conseil qui, dans son corapport, souhaitait geler le taux de la TVA.
Ce que l'on peut constater, c'est que plusieurs augmentations du taux de la TVA sont envisagées. On sait que ce taux, qui est encore de 7,5 pour cent, va augmenter à 7,6 pour cent dès le 1er janvier 2001 et qu'il pourrait encore monter dans l'avenir à 10 ou à 12 pour cent. On sait également que chaque augmentation du taux de la TVA entraîne une hausse du prix des transports publics et par conséquent, vu la faible élasticité de la demande dans ce domaine, il entraîne aussi un exode possible des clients des transports publics vers les transports individuels. Il s'agirait donc, si on ne veut pas assister à une baisse de la compétitivité des transports publics, de limiter le taux de la TVA sur ces transports.
 Il existe pour cela deux variantes. Soit on baisse le taux de 7,5 à 3,5 ou à 4 pour cent, soit on le gèle à 7,6 pour cent pour l'avenir - solution qui nous paraît la meilleure. Cela éviterait que les transports publics n'aient à pâtir des futures hausses du taux ordinaire de la TVA. Ce qu'il faut savoir, c'est que le taux de 7,6 pour cent serait comparable au taux appliqué aux transports publics dans certains pays de l'Union européenne, en ce qui concerne ceux qui ont effectivement des taux de TVA pour lesdits transports publics, puisque vous savez sans doute que certains pays exonèrent totalement les transports publics sur longue ou courte distance.
La minorité de la commission partage donc la position de la Commission des transports et des télécommunications de notre Conseil, qui recommande de geler le taux de TVA à 7,6 pour cent en estimant qu'une augmentation des prix qui serait liée aux augmentations prévues du taux de la TVA iraient à l'encontre des efforts importants déployés dans ce pays pour favoriser les transports publics.
En effet, on peut dire actuellement que la situation est pour le moins paradoxale puisque la Confédération reprend d'une main ce qu'elle donne de l'autre. D'un côté, elle favorise les transports publics en payant des subventions, certes pas toute seule puisque les cantons et les communes y participent, mais d'un autre côté elle prélève une TVA. Il serait donc normal d'avoir un taux réduit, ce qui éviterait que l'on ait des subventions plus élevées de la part de la Confédération, des cantons et des communes. Il s'agit d'une sorte de cercle vicieux, puisque l'on sait que toute hausse de la TVA augmente le déficit des transports publics, puisqu'on assiste très souvent à une baisse de fréquentation, donc à une baisse du chiffre d'affaires.
Souvent, en plus de cela, le déficit augmente et de ce fait on augmente les subventions. Ce cercle vicieux à nos yeux n'est plus acceptable. Ce taux bloqué deviendrait donc à la prochaine augmentation de la TVA, après celle à 7,6 pour cent, un taux spécial. Je sais que cela gêne certains, notamment le Conseil fédéral qui a toujours prôné l'universalité des taux.
J'aimerais toutefois vous rappeler que lorsqu'il s'est agi par exemple de l'hôtellerie, tous ces beaux principes ont été oubliés, et le taux en ce qui concerne ce secteur économique a bel et bien baissé. Si on admet que l'hôtellerie a besoin d'un taux réduit, à notre sens les transports publics en ont également grandement besoin.
En conclusion, la minorité de la Commission de l'économie et des redevances vous demande de donner un signal positif en faveur des transports publics et de donner suite en première phase à cette initiative du canton de Zurich. Cela permettrait en outre au Conseil des Etats, qui n'a pas donné suite à l'initiative à une courte majorité, de revoir sa position, et cela nous donnerait la possibilité d'examiner cette initiative en deuxième phase, quitte à ne retenir que le blocage du taux à 7,6 pour cent en abandonnant toute idée de baisse du taux ou de déduction totale de l'impôt préalable.
",N,20001002,4604,,1.0,2000-10-02T19:06:32,2000-10-02T19:11:34,,FR
718,6683,1278,241,"L'initiative parlementaire que je présente a pour objectif implicite de renforcer l'idée qu'il y a une nécessité de rendre un service à la nation.
Fondamentalement, et je pense que vous l'avez compris, elle diffère de l'initiative qui proposait il y a quelques années d'abolir la taxe militaire. Il s'agit au fond de savoir comment les personnes qui ont été reconnues inaptes au service pourraient rendre un service effectif autrement qu'en payant. La seule possibilité aujourd'hui offerte à ces personnes déclarées inaptes par l'administration militaire est de payer une taxe.
Est-ce la seule façon de rendre un service au pays, le faire sur le plan financier? Je pense qu'il est temps d'ouvrir la réflexion et de se demander s'il n'y a pas justement d'autres moyens. Il faut en effet se demander si l'appellation ""taxe militaire"" ne devrait pas être changée et s'il ne serait pas possible de réclamer des citoyens déclarés inaptes au service militaire d'effectuer un service à la collectivité. Pourquoi l'Etat se prive-t-il d'une somme de compétences qui ne demande qu'à être mise en valeur?
C'est à l'Etat, en fonction des aptitudes et des capacités des personnes qu'il recrute, de les utiliser, soit pour le service de la défense nationale, soit pour d'autres tâches d'intérêt général qu'il faudrait imaginer. Au moment où l'""Armée 200X"" est en train de chercher son nouveau visage et au moment où nous ne connaissons pas avec exactitude quels seront les effectifs et surtout de combien seront-ils réduits, il me paraît opportun de se poser la question s'il n'y aura pas une nouvelle catégorie de citoyens qui sera concernée par l'inaptitude déclarée de manière unilatérale par l'administration militaire. La question au fond est d'envisager que des citoyens puissent effectuer leur ""corvée démocratique"" autrement qu'en payant une taxe militaire.
Je vous invite à donner suite à cette initiative parlementaire. Il me paraît impensable qu'en pleine réforme de l'armée on continue à considérer des personnes inaptes comme des citoyens de seconde zone, juste bons à remplir les caisses et rien d'autre. Il n'est pas saugrenu d'oser imaginer de la part de l'Etat un renversement de rôle et une vision plus ouverte. Il y a aujourd'hui dans ce pays des citoyens qui se sentent exclus de la société simplement parce qu'on les considèrent comme des payeurs.
Je vous invite à donner suite à mon initiative parlementaire.
",N,20001002,4604,,1.0,2000-10-02T19:13:12,2000-10-02T19:16:15,,FR
717,6682,1278,318,"Die Sicherheitspolitische Kommission (SiK) hat an ihrer Sitzung vom 22. Mai 2000 die Parlamentarische Initiative Zisyadis behandelt, beraten und Herrn Zisyadis angehört.
 Er hat dabei zusammengefasst Folgendes erklärt: Das Ziel der Initiative besteht darin, die für den Militärdienst als untauglich erklärten Personen von der Ersatzpflicht zu befreien. Er widersetzte sich dem Argument, dass im Grund jede Dienstuntauglichkeitserklärung als Invaliditätsanerkennung ausgelegt werden könnte. Seiner Meinung nach kann der Begriff der Invalidität sehr wohl von jenem der Dienstuntauglichkeit losgelöst werden. Er hat auch heute Abend in seiner Begründung keine anderen Argumente vorgebracht als jene, die er schon anlässlich der Kommissionssitzung der SiK angeführt hatte.
Von der Verwaltung war Herr Walter Sigrist, Chef der Sektion Wehrpflichtersatz, anwesend. Er hat die Meinung der Verwaltung bekannt gegeben und unter anderem Folgendes gesagt: ""Mit diesem Begehren wird der Wehrpflichtersatz abgeschafft, damit rüttelt diese Forderung auch an der allgemeinen Wehrpflicht.""
Nach geführter Diskussion in der SiK war die Meinung ganz klar, dass die 1995 eingeführten Gesetzesänderungen insbesondere für Behinderte merkliche Verbesserungen und mehr Gerechtigkeit in das System der Ersatzpflicht gebracht haben. Die erste Forderung des Initianten ist somit erfüllt. Wie die Erfahrungen gezeigt haben, sind die angestrebten Ziele erreicht worden, und es gibt keinen Grund, hier noch weiter zu gehen.
Die zweite Forderung, wonach die Dienstuntauglichkeitserklärung automatisch die Befreiung von der Ersatzpflicht nach sich ziehen soll, stand bereits 1994 anlässlich der Revision des Bundesgesetzes über den Wehrpflichtersatz zur Debatte. Damals sprachen sich sowohl die Kommissionen als auch die Räte grundsätzlich für die Ersatzbefreiung von Behinderten aus. Nie zur Diskussion stand hingegen, die Dienstuntauglichkeit als Befreiungsgrund einzuführen. In den Augen der SiK-NR besteht keine neue Ausgangslage.
Die Initiative ist aber aus verschiedenen Gründen mehr als nur problematisch.
1. Das Prinzip der Ersatzpflicht ist in der Bundesverfassung festgeschrieben. Diese Abgabe ist eng mit der allgemeinen Wehrpflicht verknüpft. Sie ist eine finanzielle Ersatzleistung für einen nicht geleisteten Dienst, Militär- oder Zivildienst, und bildet somit einen Teil des Gesamtkonzeptes. Die Initiative würde somit nicht nur das ganze Wehrpflichtskonzept tief greifend verändern, sondern auch eine Ungleichbehandlung zwischen Dienstleistenden und Dienstuntauglichen schaffen, die zu keiner finanziellen Gegenleistung mehr verpflichtet wären. Die SiK unseres Rates möchte weder an der allgemeinen Wehrpflicht rütteln noch zusätzlich eine derartige Ungerechtigkeit schaffen.
2. Für den Fall, dass die Dienstuntauglichkeit als Befreiungsgrund eingeführt würde, würde die Ersatzabgabe ihres eigentlichen Sinnes, der Wehrgerechtigkeit, beraubt, da nur noch die Dienstverschieber weiterhin Ersatzpflicht leisten müssten, die nur gerade 10 Prozent aller heutigen Ersatzpflichtigen darstellen. Die SiK unseres Rates ist gegen diese Änderung.
3. Schliesslich wird das Bundesgesetz über den Wehrpflichtersatz im Zuge der ""Armee XXI"", insbesondere wegen der Verkürzung der Wehrpflichtdauer, vermutlich revidiert werden müssen. Die SiK unseres Rates ist der Meinung, dass in diesem Zusammenhang dann Änderungen notwendig sind oder notwendig sein könnten. Sie ist aber dagegen, dass dabei die Ersatzpflicht erneut in Frage gestellt wird.
Ich komme zum Schluss: Die SiK hat mit 18 zu 0 Stimmen bei 1 Enthaltung beschlossen, der Initiative keine Folge zu geben. Es gibt auch keine Minderheit.
Ich beantrage Ihnen deshalb im Namen der Kommission, der Initiative keine Folge zu geben.
",N,20001002,4604,,1.0,2000-10-02T19:16:15,2000-10-02T19:20:55,*,DE
716,6681,1278,453,"L'initiative parlementaire Zisyadis, rédigée sous la forme d'une demande conçue en termes généraux, demande que toute personne reconnue inapte au service militaire soit exonérée de la taxe d'exemption de servir. Lors du développement de son initiative parlementaire en date du 22 mai 2000, devant la commission, l'auteur de l'initiative, se rendant compte qu'il aurait de la peine à convaincre cette dernière de prendre en considération son projet, a émis comme variante le souhait de modifier la loi de façon à ce qu'elle laisse le libre choix aux personnes déclarées inaptes au service soit de payer la taxe d'exemption de servir, soit d'accomplir un service civil qu'il faudrait créer. Ce service civil devrait répondre à une notion générale de rendre service au pays, selon des directives qu'il faudrait encore établir.
Il s'agirait de savoir comment des personnes qui auraient été déclarées inaptes au service pourraient rendre un service effectif au pays autrement qu'en payant une taxe. Aujourd'hui en effet, la seule possibilité offerte aux personnes déclarées inaptes au service par l'administration militaire est de s'acquitter de la taxe d'exemption, cas AI exceptés, alors que l'auteur de l'initiative souhaite mettre en place d'autres formes d'engagement répondant à la notion de rendre service à la collectivité.
Lors de la discussion, il a réfuté l'argument avancé disant que, sur le plan juridique, toute déclaration d'inaptitude au service équivaudrait à une reconnaissance sur le plan médical d'invalidité au sens large du terme, avec les conséquences financières que cela implique. Selon lui, il est possible de disjoindre les deux notions. Au cours de la discussion, il a été rappelé que les personnes reconnues comme inaptes au service et mises au bénéfice d'une rente ou d'une allocation pour impotent de l'assurance-invalidité sont actuellement déjà exonérées de la taxe militaire et que le service civil existe déjà pour les objecteurs de conscience.
La proposition de M. Zisyadis engendrerait des inégalités de traitement parmi les personnes inaptes au service. De plus, la mise en place, sous diverses formes à définir, de structures répondant à la notion de rendre service au pays engendrerait des coûts très élevés. En outre, la Constitution fédérale devrait certainement être révisée car elle ne permet actuellement pas la mise en place d'une telle institution.
Après la discussion de la commission, l'auteur de l'initiative demande la transformation de celle-ci en postulat, en proposant de rédiger sur le champ un nouveau texte tenant compte de l'analyse et des points de vue exprimés par la commission, nouveau texte dont les propositions pourraient être liées à la mise en place du projet de modernisation de l'armée, ""Armée XXI"".
Après discussion sur ce projet de transformation en postulat, la commission a refusé d'entrer en matière sur celui-ci.
Puis, la commission a constaté que le fait de donner suite à l'initiative parlementaire Zisyadis induirait des inégalités de traitement par rapport à la situation actuelle, et qu'en fait considérer la déclaration d'inaptitude au service comme un critère d'exonération reviendrait en dernier lieu à abolir complètement la taxe d'exemption de l'obligation de servir, comme l'a fait remarquer le Conseil fédéral dans son message du 12 mai 1993 concernant la révision de la loi sur la taxe d'exemption du service militaire. En effet, toute inaptitude au service pourrait au sens large être qualifiée d'invalidité.
La commission a constaté, d'autre part, que la mise en place de structures répondant à l'idée de l'auteur de l'initiative provoquerait des charges financières supplémentaires certainement conséquentes, que la Constitution fédérale devrait être modifiée et qu'enfin la législation actuelle permet de prendre en compte toutes les situations.
Elle vous propose, par 18 voix sans opposition et avec 1 abstention, de refuser de donner suite à l'initiative parlementaire Zisyadis.
",N,20001002,4604,,1.0,2000-10-02T19:20:55,2000-10-02T19:25:06,*,FR
